line_number	line	class_level1	class_level2	class_level3
1925	monde il appell	Penitential Psalms and Litany	Litany	no_level3
1926	sancta margarta	Penitential Psalms and Litany	Litany	no_level3
1927	sancta l abhil	Penitential Psalms and Litany	Litany	no_level3
1928	illata estell	Penitential Psalms and Litany	Litany	no_level3
1929	incte anchom	Penitential Psalms and Litany	Litany	no_level3
1930	ul byssol	Penitential Psalms and Litany	Litany	no_level3
1931	mes l il comb	Penitential Psalms and Litany	Litany	no_level3
1932	aucta maria magalle	Penitential Psalms and Litany	Litany	no_level3
1933	inde procelle	Penitential Psalms and Litany	Litany	no_level3
1934	illa pell	Penitential Psalms and Litany	Litany	no_level3
1935	bell prophet	Penitential Psalms and Litany	Litany	no_level3
1936	ansta flgnes	Penitential Psalms and Litany	Litany	no_level3
1937	ande teſtxbl	Penitential Psalms and Litany	Litany	no_level3
1938	ill vobis	Penitential Psalms and Litany	Litany	no_level3
1939	sanct bertine	Penitential Psalms and Litany	Litany	no_level3
1940	sancta brigidas	Penitential Psalms and Litany	Litany	no_level3
1941	sancta gehertrudisti	Penitential Psalms and Litany	Litany	no_level3
1942	sancta berta	Penitential Psalms and Litany	Litany	no_level3
1943	ancilla silvestrebellat	Penitential Psalms and Litany	Litany	no_level3
1944	ansas alligilansl	Penitential Psalms and Litany	Litany	no_level3
1945	sancta uiliana	Penitential Psalms and Litany	Litany	no_level3
1946	sancta benedicta	Penitential Psalms and Litany	Litany	no_level3
1947	aucta regna	Penitential Psalms and Litany	Litany	no_level3
1948	sancta valburgis	Penitential Psalms and Litany	Litany	no_level3
1949	ancilla beatre	Penitential Psalms and Litany	Litany	no_level3
1950	incid consil	Penitential Psalms and Litany	Litany	no_level3
1951	sancta appoloma	Penitential Psalms and Litany	Litany	no_level3
1952	sancta collitalle	Penitential Psalms and Litany	Litany	no_level3
1953	sancta eulalia	Penitential Psalms and Litany	Litany	no_level3
1954	sancta epulabeth	Penitential Psalms and Litany	Litany	no_level3
1955	mes sanct virgines	Penitential Psalms and Litany	Litany	no_level3
1956	mones l ancill se lance del qui	Penitential Psalms and Litany	Litany	no_level3
1957	propicius esto parce nobis dominus	Penitential Psalms and Litany	Litany	no_level3
1958	propicius esto exaudi nos blé	Penitential Psalms and Litany	Litany	no_level3
1959	topistolumbere noble	Penitential Psalms and Litany	Litany	no_level3
1960	bomin peccato	Penitential Psalms and Litany	Litany	no_level3
1961	bhoste maligno	Penitential Psalms and Litany	Litany	no_level3
1962	b mansidiis dyaboli	Penitential Psalms and Litany	Litany	no_level3
1963	aseditate cordis	Penitential Psalms and Litany	Litany	no_level3
1964	homini immolli mens	Penitential Psalms and Litany	Litany	no_level3
1965	corporis libera nos	Penitential Psalms and Litany	Litany	no_level3
1966	ab miserminentibus pectolle	Penitential Psalms and Litany	Litany	no_level3
1967	nostrorum pellibus	Penitential Psalms and Litany	Litany	no_level3
1968	peccatis noltus	Penitential Psalms and Litany	Litany	no_level3
1969	tura et odioi omnes malo uolunt	Penitential Psalms and Litany	Litany	no_level3
1970	tate libera non sommé	Penitential Psalms and Litany	Litany	no_level3
1971	peste esle	Penitential Psalms and Litany	Litany	no_level3
1972	a tulguite la tempellable	Penitential Psalms and Litany	Litany	no_level3
1973	t pacem in concordiam nobis	Penitential Psalms and Litany	Litany	no_level3
1974	subitama et in provisa mortem	Penitential Psalms and Litany	Litany	no_level3
1975	li rogamus audi nos	Penitential Psalms and Litany	Litany	no_level3
1976	morte peptibilis	Penitential Psalms and Litany	Litany	no_level3
1977	u spiracuum uen pertransierement	Penitential Psalms and Litany	Litany	no_level3
1978	pens matin	Penitential Psalms and Litany	Litany	no_level3
1979	jacionem nuit nobis dones	Penitential Psalms and Litany	Litany	no_level3
1980	cre annuncieticionem tua	Penitential Psalms and Litany	Litany	no_level3
1981	ut modulgentiam omnim peccatorum	Penitential Psalms and Litany	Litany	no_level3
1982	cr nativitatem tuam	Penitential Psalms and Litany	Litany	no_level3
1983	meorum nobis dones	Penitential Psalms and Litany	Litany	no_level3
1984	superscroncimonem tuam	Penitential Psalms and Litany	Litany	no_level3
1985	l graciam sanctspiritus conpedibus nostris	Penitential Psalms and Litany	Litany	no_level3
1986	scr baptimathi	Penitential Psalms and Litany	Litany	no_level3
1987	clementer mondere seignens	Penitential Psalms and Litany	Litany	no_level3
1988	cricium tuum	Penitential Psalms and Litany	Litany	no_level3
1989	ti ecclesiam tuam sanctam semper	Penitential Psalms and Litany	Litany	no_level3
1990	crucem tuam	Penitential Psalms and Litany	Litany	no_level3
1991	altare et deffendere digneris	Penitential Psalms and Litany	Litany	no_level3
1992	super passionem	Penitential Psalms and Litany	Litany	no_level3
1993	tit dominum apostolicium et omnes	Penitential Psalms and Litany	Litany	no_level3
1994	gradus ecclesia in sancta regione	Penitential Psalms and Litany	Litany	no_level3
1995	cr sepulturam tuam	Penitential Psalms and Litany	Litany	no_level3
1996	uauit digneris	Penitential Psalms and Litany	Litany	no_level3
1997	sanctam resurrectionemnia liber	Penitential Psalms and Litany	Litany	no_level3
1998	t in locum ipsorum contempsmissionum	Penitential Psalms and Litany	Litany	no_level3
1999	gloriosam ascensionem suam	Penitential Psalms and Litany	Litany	no_level3
2000	conservare dignetis	Penitential Psalms and Litany	Litany	no_level3
2001	et soll	Penitential Psalms and Litany	Litany	no_level3
2002	pontificem nostrum cum	Penitential Psalms and Litany	Litany	no_level3
2003	no die iudic	Penitential Psalms and Litany	Litany	no_level3
2004	commissim consecrnance dignetis	Penitential Psalms and Litany	Litany	no_level3
2005	sanguine redemptorum conservare	Penitential Psalms and Litany	Litany	no_level3
2006	t regibus et principibus epiamus	Penitential Psalms and Litany	Litany	no_level3
2007	pacem ueram et concordiam dones the	Penitential Psalms and Litany	Litany	no_level3
2008	t animabus omnes libello	Penitential Psalms and Litany	Litany	no_level3
2009	defunctorum requiem ęternamomolle	Penitential Psalms and Litany	Litany	no_level3
2010	nobis miseris misericors miser	Penitential Psalms and Litany	Litany	no_level3
2011	tia digneris	Penitential Psalms and Litany	Litany	no_level3
2012	nos adgaudia etema prout	Penitential Psalms and Litany	Litany	no_level3
2013	re dignetis	Penitential Psalms and Litany	Litany	no_level3
2014	et non exaudire digneris	Penitential Psalms and Litany	Litany	no_level3
2015	silo dei trogannis audi nos	Penitential Psalms and Litany	Litany	no_level3
2016	magnus et qui tollis pectata min	Penitential Psalms and Litany	Litany	no_level3
2017	parte nobis comme	Penitential Psalms and Litany	Litany	no_level3
2018	agnes dei qui tollis peccata major	Penitential Psalms and Litany	Litany	no_level3
2019	exaudi nos domine	Penitential Psalms and Litany	Litany	no_level3
2020	legiis qui tollis peccata nostri	Penitential Psalms and Litany	Litany	no_level3
2021	miserere nobis	Penitential Psalms and Litany	Litany	no_level3
2022	pristi avoi nos	Penitential Psalms and Litany	Litany	no_level3
2023	preleison exemploison syrielicis	Penitential Psalms and Litany	Litany	no_level3
2024	pater noster et ne nos moillas	Penitential Psalms and Litany	Litany	no_level3
2025	in temptationem edictas si	Penitential Psalms and Litany	Litany	no_level3
2026	domine exaudi orate	Penitential Psalms and Litany	Litany	no_level3
2027	meam et clamor meus ad te	Penitential Psalms and Litany	Litany	no_level3
2028	quemal ille	Penitential Psalms and Litany	Litany	no_level3
2029	et vos fac seruos tuos	Penitential Psalms and Litany	Litany	no_level3
2030	ancillis tua deus meus	Penitential Psalms and Litany	Litany	no_level3
2031	us sperandes	Penitential Psalms and Litany	Litany	no_level3
2032	esto nobis domine turmas	Penitential Psalms and Litany	Litany	no_level3
2033	dominus a facie millia	Penitential Psalms and Litany	Litany	no_level3
2034	domine non secundum peccata	Penitential Psalms and Litany	Litany	no_level3
2035	nostra fecit nobis neque	Penitential Psalms and Litany	Litany	no_level3
2036	iniquitates nostras tolles nobis	Penitential Psalms and Litany	Litany	no_level3
2037	cuiremus probenectactoribus nostris	Penitential Psalms and Litany	Litany	no_level3
2038	retributor omnum bonorum retribuere	Penitential Psalms and Litany	Litany	no_level3
2039	dignare omnibus nobis bonam facientes	Penitential Psalms and Litany	Litany	no_level3
2040	bus propter nomen sanctum tuum in	Penitential Psalms and Litany	Litany	no_level3
2041	oremus profundis liolle	Penitential Psalms and Litany	Litany	no_level3
2042	tis requiem ęternam sonss sommé et	Penitential Psalms and Litany	Litany	no_level3
2043	bre perpetua suissal cis	Penitential Psalms and Litany	Litany	no_level3
2044	qu essant in pace amen	Penitential Psalms and Litany	Litany	no_level3
2045	domine exaudi orationem meam	Penitential Psalms and Litany	Litany	no_level3
2046	illamor meus ad te uenst achille	Penitential Psalms and Litany	Litany	no_level3
2047	eus su proprilin est michi	Penitential Psalms and Litany	Litany	no_level3
2048	serell l empt et psallite illi	Penitential Psalms and Litany	Litany	no_level3
2049	cape depressationem nostram	Penitential Psalms and Litany	Litany	no_level3
2050	quoslictorum saehensi constringit	Penitential Psalms and Litany	Litany	no_level3
2051	miseratio sue pietatis absolveille remis	Penitential Psalms and Litany	Litany	no_level3
2052	cus qui nos pedem in medio	Penitential Psalms and Litany	Litany	no_level3
2053	trem honorsille precepisti	Penitential Psalms and Litany	Litany	no_level3
2054	misericorsente solement ille	Penitential Psalms and Litany	Litany	no_level3
2055	bus patris mei et maritus mei ad oper	Penitential Psalms and Litany	Litany	no_level3
2056	omnisi peccata dimittes meus inimici mei	Penitential Psalms and Litany	Litany	no_level3
2057	caritatis gaudio fac iniere sire	Penitential Psalms and Litany	Litany	no_level3
2058	cis qui serupillibus	Penitential Psalms and Litany	Litany	no_level3
2059	penitentiaplicans pictos	Penitential Psalms and Litany	Litany	no_level3
2060	populi touppillis pro	Penitential Psalms and Litany	Litany	no_level3
2061	puis respice infigellis tue recommoie qui	Penitential Psalms and Litany	Litany	no_level3
2062	peccatis nostris meremur	Penitential Psalms and Litany	Litany	no_level3
2063	eus qui lorum tolle	Penitential Psalms and Litany	Litany	no_level3
2064	splendor mirabilis ille	Penitential Psalms and Litany	Litany	no_level3
2065	lapsorum illos	Penitential Psalms and Litany	Litany	no_level3
2066	narrabilis fac nos famulos suos	Penitential Psalms and Litany	Litany	no_level3
2067	gemitus semperque virginis mei	Penitential Psalms and Litany	Litany	no_level3
2068	omnium sanctorum suorum nobis	Penitential Psalms and Litany	Litany	no_level3
2069	ri presidiis quorum donasti nec non terra	Penitential Psalms and Litany	Litany	no_level3
2070	moniliantate atque consanguinitate non	Penitential Psalms and Litany	Litany	no_level3
2071	bis communctis et omnes populo epistia	Penitential Psalms and Litany	Litany	no_level3
2072	nocunctis insidiis fallaciens mici de	Penitential Psalms and Litany	Litany	no_level3
2073	propulsis concede adcelestem patriam re	Penitential Psalms and Litany	Litany	no_level3
2074	deundi adicium ar defunctorum omni	Penitential Psalms and Litany	Litany	no_level3
2075	um fideliorum saci baptismatis unda	Penitential Psalms and Litany	Litany	no_level3
2076	renatorum animabus quiente pertrui	Penitential Psalms and Litany	Litany	no_level3
2077	sempiternam jer eundem repulitium	Penitential Psalms and Litany	Litany	no_level3
2078	dominum nostrum sinem	Penitential Psalms and Litany	Litany	no_level3
2079	aleei quoniam	Office of the Dead	Vespers	no_level3
2080	et domini	Office of the Dead	Vespers	no_level3
2081	bonis uo	Office of the Dead	Vespers	no_level3
2082	cem oro	Office of the Dead	Vespers	no_level3
2083	mus mee	Office of the Dead	Vespers	no_level3
2084	bis meis invocabo	Office of the Dead	Vespers	no_level3
2085	crescondederunt me doloris	Office of the Dead	Vespers	no_level3
2086	bis et pericula intermi invenerunt	Office of the Dead	Vespers	no_level3
2087	tribulationem et dolorem	Office of the Dead	Vespers	no_level3
2088	misericors dominus l iustus	Office of the Dead	Vespers	no_level3
2089	noster mectil	Office of the Dead	Vespers	no_level3
2090	custodiens parvulos dominus	Office of the Dead	Vespers	no_level3
2091	humiliatus sum et ubertailli mei	Office of the Dead	Vespers	no_level3
2092	convertere anima mea in requie	Office of the Dead	Vespers	no_level3
2093	tuam quia dominus bene fecit nos et	Office of the Dead	Vespers	no_level3
2094	qui expiit animam meam et	Office of the Dead	Vespers	no_level3
2095	morte oculos meos a la commis pedes meos	Office of the Dead	Vespers	no_level3
2096	placebo domino in regione illorum	Office of the Dead	Vespers	no_level3
2097	requem eternam dona est domus	Office of the Dead	Vespers	no_level3
2098	ne et lire perpetua lucial eis alle loricit	Office of the Dead	Vespers	no_level3
2099	bo domino in regione illorum illi	Office of the Dead	Vespers	no_level3
2100	u omnes libera animam meam	Office of the Dead	Vespers	no_level3
2101	a labiis iniquis et si migila	Office of the Dead	Vespers	no_level3
2102	quidetur tibi aut quid apponatur	Office of the Dead	Vespers	no_level3
2103	tibiadunguam dolosam	Office of the Dead	Vespers	no_level3
2104	sagitte potentis sicute cum carom	Office of the Dead	Vespers	no_level3
2105	bus gelolatoris	Office of the Dead	Vespers	no_level3
2106	leu michi quia molatus meus	Office of the Dead	Vespers	no_level3
2107	prolongatus meus est habitauit eum ma	Office of the Dead	Vespers	no_level3
2108	habitantibus cidar multum mola fuit si	Office of the Dead	Vespers	no_level3
2109	anima mea	Office of the Dead	Vespers	no_level3
2110	cum his qui oderunt pacemeia	Office of the Dead	Vespers	no_level3
2111	pacificus cum loquebar illis essepigit	Office of the Dead	Vespers	no_level3
2112	cant me gratis	Office of the Dead	Vespers	no_level3
2113	quempiternam domino eis domini	Office of the Dead	Vespers	no_level3
2114	en me ptolle	Office of the Dead	Vespers	no_level3
2115	ne et sire perpetua luciat allephos	Office of the Dead	Vespers	no_level3
2116	dominum cum tribu	Office of the Dead	Vespers	no_level3
2117	tu me quia molaciens mens pro	Office of the Dead	Vespers	no_level3
2118	larer clamorium et exaudi	Office of the Dead	Vespers	no_level3
2119	gatus est dominus custodit te	Office of the Dead	Vespers	no_level3
2120	ab omn malo psalmus dauid	Office of the Dead	Vespers	no_level3
2121	evan oculos meos in mon	Office of the Dead	Vespers	no_level3
2122	celum et letalle	Office of the Dead	Vespers	no_level3
2123	condet in commotionem pedum	Office of the Dead	Vespers	no_level3
2124	un neque dormittet qui custodite	Office of the Dead	Vespers	no_level3
2125	en ce non dormitabit neque solement qui	Office of the Dead	Vespers	no_level3
2126	custodit israel	Office of the Dead	Vespers	no_level3
2127	domnus custodit te dominus propter	Office of the Dead	Vespers	no_level3
2128	tua super manum dexteram tuam	Office of the Dead	Vespers	no_level3
2129	der diem sol non iret te neque vinsi	Office of the Dead	Vespers	no_level3
2130	per noctem	Office of the Dead	Vespers	no_level3
2131	domnus custodit te abomin malo	Office of the Dead	Vespers	no_level3
2132	custodit animam tuorum sommo	Office of the Dead	Vespers	no_level3
2133	domnus custodiat introitum tuum	Office of the Dead	Vespers	no_level3
2134	et creitum tuum	Office of the Dead	Vespers	no_level3
2135	dominus custodicte abomin malum custo	Office of the Dead	Vespers	no_level3
2136	diac animam tuam dominus	Office of the Dead	Vespers	no_level3
2137	tes unde veniet auralum	Office of the Dead	Vespers	no_level3
2138	iniquitates plus illis	Office of the Dead	Vespers	no_level3
2139	te domine oblatione eius alli	Office of the Dead	Vespers	no_level3
2140	si uocem meam	Office of the Dead	Vespers	no_level3
2141	fiant aures tue intendentes in mon	Office of the Dead	Vespers	no_level3
2142	cem deprecabellons me	Office of the Dead	Vespers	no_level3
2143	iniquitates obsermanens domini	Office of the Dead	Vespers	no_level3
2144	me domine quis sustinebit	Office of the Dead	Vespers	no_level3
2145	quia apud tu propiciatio eius et populi	Office of the Dead	Vespers	no_level3
2146	legem tuam sustinuce domine	Office of the Dead	Vespers	no_level3
2147	sistinuit anima mea in iertolle	Office of the Dead	Vespers	no_level3
2148	iniit anima mea montibus	Office of the Dead	Vespers	no_level3
2149	custodia matutina uſque aδ nec	Office of the Dead	Vespers	no_level3
2150	temperet israelmodommo	Office of the Dead	Vespers	no_level3
2151	quia apudommnia	Office of the Dead	Vespers	no_level3
2152	piosa apud eum redemptio	Office of the Dead	Vespers	no_level3
2153	perpetual que	Office of the Dead	Vespers	no_level3
2154	observaveris domine domine que	Office of the Dead	Vespers	no_level3
2155	sustinebit ante opera psall	Office of the Dead	Vespers	no_level3
2156	et confitebor nomini tuo	Office of the Dead	Vespers	no_level3
2157	super misericordia tua in ueritate	Office of the Dead	Vespers	no_level3
2158	ne nomen sanctiminum	Office of the Dead	Vespers	no_level3
2159	caudi me multiplicabis in anima	Office of the Dead	Vespers	no_level3
2160	mea uirtutem	Office of the Dead	Vespers	no_level3
2161	et ipse redimet israeler omnibus	Office of the Dead	Vespers	no_level3
2162	confiteantur tibi domine omnes	Office of the Dead	Vespers	no_level3
2163	quia audient omnia mei	Office of the Dead	Vespers	no_level3
2164	et cantent in seruis domini quoniam	Office of the Dead	Vespers	no_level3
2165	am magna est gloria domini	Office of the Dead	Vespers	no_level3
2166	quoniam excelsus dominus deus	Office of the Dead	Vespers	no_level3
2167	confitebor tibi domine in	Office of the Dead	Vespers	no_level3
2168	toto corde meo quoniam	Office of the Dead	Vespers	no_level3
2169	omnis vivificabis me et uper quam missi	Office of the Dead	Vespers	no_level3
2170	audisti uero dis mei	Office of the Dead	Vespers	no_level3
2171	dierum meorum extendist manum tuam	Office of the Dead	Vespers	no_level3
2172	et saluum me fecit dextraria	Office of the Dead	Vespers	no_level3
2173	somnus retribuet pro me doni	Office of the Dead	Vespers	no_level3
2174	ne misericordia tua misericordia	Office of the Dead	Vespers	no_level3
2175	perpetua antiphara	Office of the Dead	Vespers	no_level3
2176	opera manuum tuarum domine ne vel	Office of the Dead	Vespers	no_level3
2177	picias absolve domine psalmus	Office of the Dead	Vespers	Canticle
2178	agnificat anima mea domino	Office of the Dead	Vespers	Canticle
2179	et exultaui iputus	Office of the Dead	Vespers	Canticle
2180	meus indeo salutarle modum	Office of the Dead	Vespers	Canticle
2181	quia respexit humilitatem ancille	Office of the Dead	Vespers	Canticle
2182	sue ecceemini et hoc beatam me dicens omni	Office of the Dead	Vespers	Canticle
2183	mens generationes	Office of the Dead	Vespers	Canticle
2184	quia fecit michi magna qui potens	Office of the Dead	Vespers	Canticle
2185	est et sanctum nomen eius	Office of the Dead	Vespers	Canticle
2186	et misericordia eius superigement	Office of the Dead	Vespers	Canticle
2187	progenies mentibus eum	Office of the Dead	Vespers	Canticle
2188	fecit potentiam in brachiolabile	Office of the Dead	Vespers	Canticle
2189	perit superbos meibus tolle	Office of the Dead	Vespers	Canticle
2190	deposuit potentes de sede et exulta	Office of the Dead	Vespers	Canticle
2191	qui humiliis	Office of the Dead	Vespers	Canticle
2192	esurientes implet in bonis sue domui	Office of the Dead	Vespers	Canticle
2193	locutus miserationi illi	Office of the Dead	Vespers	Canticle
2194	sicut locutus est ad patres nostros	Office of the Dead	Vespers	Canticle
2195	abraham et semini eius in secula	Office of the Dead	Vespers	Canticle
2196	requiem eternam donastis domini	Office of the Dead	Vespers	Canticle
2197	perpetua populos	Office of the Dead	Vespers	Canticle
2198	domini omnis	Office of the Dead	Vespers	Canticle
2199	pater noster et nos	Office of the Dead	Vespers	Canticle
2200	illuda anima mea	Office of the Dead	Vespers	Canticle
2201	nim laudabodemi in	Office of the Dead	Vespers	Canticle
2202	mea psallam deo meo	Office of the Dead	Vespers	Canticle
2203	quorum ou tuero	Office of the Dead	Vespers	Canticle
2204	tollite confidere in principibus in	Office of the Dead	Vespers	Canticle
2205	homme quibus	Office of the Dead	Vespers	Canticle
2206	exibit spiritus eius et revertetur	Office of the Dead	Vespers	Canticle
2207	in terram suam in illoie pectabunt on	Office of the Dead	Vespers	Canticle
2208	nes cogitaciones eorum	Office of the Dead	Vespers	Canticle
2209	scatus dominus deus iacob adiutor	Office of the Dead	Vespers	Canticle
2210	eius spes eius in domino deo ipsius qui	Office of the Dead	Vespers	Canticle
2211	telle belli	Office of the Dead	Vespers	Canticle
2212	que in eis sunt	Office of the Dead	Vespers	Canticle
2213	in custodit veritatem in seculum	Office of the Dead	Vespers	Canticle
2214	facit iudicium muriam pacientibus	Office of the Dead	Vespers	Canticle
2215	illis essam illo	Office of the Dead	Vespers	Canticle
2216	domnus solut compeditos om	Office of the Dead	Vespers	Canticle
2217	misericors illuminata sedes	Office of the Dead	Vespers	Canticle
2218	somnus erigit elyssos dominus	Office of the Dead	Vespers	Canticle
2219	diligit illto	Office of the Dead	Vespers	Canticle
2220	tu omnis custodit aduenien pu	Office of the Dead	Vespers	Canticle
2221	pupillimi et uiduam insipisc et ill pl	Office of the Dead	Vespers	Canticle
2222	illorum disperbel	Office of the Dead	Vespers	Canticle
2223	regnabit commis in secul deus	Office of the Dead	Vespers	Canticle
2224	tuus syon in generacione et generacione	Office of the Dead	Vespers	Canticle
2225	requiem eternam dona eius commi	Office of the Dead	Vespers	Canticle
2226	ne et ure perpetua lucidavit eis	Office of the Dead	Vespers	Canticle
2227	illamor meus ad te ueniat	Office of the Dead	Vespers	Orationes
2228	nomina domine autem tu	Office of the Dead	Vespers	Orationes
2229	suam ad preces nostras qui	Office of the Dead	Vespers	Orationes
2230	bus miserlorolle	Office of the Dead	Vespers	Orationes
2231	supplices deprecamur us anima	Office of the Dead	Vespers	Orationes
2232	tem rllo	Office of the Dead	Vespers	Orationes
2233	eos qui nos pacis	Office of the Dead	Vespers	Orationes
2234	matrem honorssé prie	Office of the Dead	Vespers	Orationes
2235	miserere clementer annuror	Office of the Dead	Vespers	Orationes
2236	tuis mei in medio domus mee eorumque omni	Office of the Dead	Vespers	Orationes
2237	peccata dimitte meque sum eius in exultatione	Office of the Dead	Vespers	Orationes
2238	claritatis gaudio fac maniere oremus	Office of the Dead	Vespers	Orationes
2239	rumque tuarum remissionem cunctorum	Office of the Dead	Vespers	Orationes
2240	tribue peccatorum misit moiligendillam illi	Office of the Dead	Vespers	Orationes
2241	semper optauerunt patris supplicationibus	Office of the Dead	Vespers	Orationes
2242	consequantur qui mus et regnas de	Office of the Dead	Vespers	Orationes
2243	us per omnia seculum seculorum amen	Office of the Dead	Vespers	Orationes
2244	regem qui omnia vint venite adore	Office of the Dead	Vespers	Orationes
2245	præoccupemus faciem eius in confessione	Office of the Dead	Vespers	Orationes
2246	et in psalmis iubilemus li regemiscilli	Office of the Dead	Vespers	Orationes
2247	delum deus omnium super	Office of the Dead	Vespers	Orationes
2248	in manu eius sunt omnes fines	Office of the Dead	Vespers	Orationes
2249	dicator et redemptor anima	Office of the Dead	Vespers	Orationes
2250	montium ipse cognouit ad	Office of the Dead	Vespers	Orationes
2251	bis tumulorum tamula	Office of the Dead	Vespers	Orationes
2252	quoniam ipsius est mare	Office of the Dead	Vespers	Orationes
2253	aridam fund mais	Office of the Dead	Vespers	Orationes
2254	mus willelmus	Office of the Dead	Vespers	Orationes
2255	hodie si uocem eius	Office of the Dead	Vespers	Orationes
2256	emite exultemus domino	Office of the Dead	Matins	Invitatory
2257	mobilemus deo sall moy	Office of the Dead	Matins	Invitatory
2258	uerunt viderunt opera mea venite ad	Office of the Dead	Matins	Invitatory
2259	quadraginta annis proemus	Office of the Dead	Matins	Invitatory
2260	fui generacionem huius li obl semper hii erat	Office of the Dead	Matins	Invitatory
2261	corde ipsi vero non cognouerunt uias me	Office of the Dead	Matins	Invitatory
2262	as quibus iuraui in ira mea si introibunt	Office of the Dead	Matins	Invitatory
2263	in requiem meam kegem suamomm	Office of the Dead	Matins	Invitatory
2264	vivunt venite adoremus	Office of the Dead	Matins	Invitatory
2265	ne il cre perpetua l usag eis	Office of the Dead	Matins	Invitatory
2266	mus regemiscui omnia nunt uenite	Office of the Dead	Matins	Invitatory
2267	adoremus an millegor psalleberis	Office of the Dead	Matins	Psalms
2268	intende voci orationem mee re me	Office of the Dead	Matins	Psalms
2269	nos et deus meus	Office of the Dead	Matins	Psalms
2270	equiem sternam sonsli obli	Office of the Dead	Matins	Psalms
2271	comminabitur dominus autem	Office of the Dead	Matins	Psalms
2272	verba mea auribus pectu	Office of the Dead	Matins	Psalms
2273	omne deduc me in iusticia tua	Office of the Dead	Matins	Psalms
2274	domine miseritelligella	Office of the Dead	Matins	Psalms
2275	immos meos remigo in conspectu	Office of the Dead	Matins	Psalms
2276	morem meum	Office of the Dead	Matins	Psalms
2277	tu tuo maam meam	Office of the Dead	Matins	Psalms
2278	quoniam non est more	Office of the Dead	Matins	Psalms
2279	sepulchrum patens est guttur eorum	Office of the Dead	Matins	Psalms
2280	heringuis sumus sololé agebant ilolandas	Office of the Dead	Matins	Psalms
2281	fundum multitudinem ipittatim eo	Office of the Dead	Matins	Psalms
2282	rum expelle eos quoniam miseritauerunt te omnes	Office of the Dead	Matins	Psalms
2283	et letentur omnes qui ipectant in	Office of the Dead	Matins	Psalms
2284	te in eternum exultabunt et habitabitis	Office of the Dead	Matins	Psalms
2285	t gloriabuntur inter omnes qui	Office of the Dead	Matins	Psalms
2286	diligunt nomen tuum quoniam tube	Office of the Dead	Matins	Psalms
2287	omnes ut scuto bone voluntatis	Office of the Dead	Matins	Psalms
2288	tue coronasti nos	Office of the Dead	Matins	Psalms
2289	requiem eternam dona eis omni	Office of the Dead	Matins	Psalms
2290	ne et l ire perpetua uolf eis an illigit	Office of the Dead	Matins	Psalms
2291	domine deus meus in conspectu tuo in	Office of the Dead	Matins	Psalms
2292	animam meam ans commento domine	Office of the Dead	Matins	Psalms
2293	eripe psalmus bello	Office of the Dead	Matins	Psalms
2294	omne ne in furore tuo	Office of the Dead	Matins	Psalms
2295	argias me neque in ita	Office of the Dead	Matins	Psalms
2296	tua concipias me	Office of the Dead	Matins	Psalms
2297	miserere mei domini quoniam uenit	Office of the Dead	Matins	Psalms
2298	mus sum sana me domine quoniam	Office of the Dead	Matins	Psalms
2299	curata sunt omnia ossa mea	Office of the Dead	Matins	Psalms
2300	el anima mea nostrota est	Office of the Dead	Matins	Psalms
2301	tu domine usquequo	Office of the Dead	Matins	Psalms
2302	concitere domine et eripe animam	Office of the Dead	Matins	Psalms
2303	meam num me fac propter	Office of the Dead	Matins	Psalms
2304	dicam tuam	Office of the Dead	Matins	Psalms
2305	quoniam non commou me	Office of the Dead	Matins	Psalms
2306	immo qui	Office of the Dead	Matins	Psalms
2307	menstratuum meum regio	Office of the Dead	Matins	Psalms
2308	turbatus est si furore oculos meos	Office of the Dead	Matins	Psalms
2309	mueteram inter omnes millos meos	Office of the Dead	Matins	Psalms
2310	discedite a me omnes qui operamini	Office of the Dead	Matins	Psalms
2311	iniquitatem quoniam exaudivit omni	Office of the Dead	Matins	Psalms
2312	nus uocem fletus meis	Office of the Dead	Matins	Psalms
2313	exaudiunt dominus depressione	Office of the Dead	Matins	Psalms
2314	meam dominus orationem meam illepul	Office of the Dead	Matins	Psalms
2315	rubellant in conturbentur uehi	Office of the Dead	Matins	Psalms
2316	ter omnes inimici mei convertantur et	Office of the Dead	Matins	Psalms
2317	erubescant valde velociter	Office of the Dead	Matins	Psalms
2318	lequiem eternamomions es domine	Office of the Dead	Matins	Psalms
2319	livre perpetua vincias eis a converte	Office of the Dead	Matins	Psalms
2320	re domine et eripe anima mea quoniam	Office of the Dead	Matins	Psalms
2321	non est in monte qui memoi ill mille ant	Office of the Dead	Matins	Psalms
2322	quando psalmus	Office of the Dead	Matins	Psalms
2323	domine deus meus in	Office of the Dead	Matins	Psalms
2324	te speravi salvum me	Office of the Dead	Matins	Psalms
2325	et exurgens domine deus meus	Office of the Dead	Matins	Psalms
2326	in precepto quod mandasti et l y	Office of the Dead	Matins	Psalms
2327	nagoga populorum circumdabit te	Office of the Dead	Matins	Psalms
2328	et propter hanc in altum	Office of the Dead	Matins	Psalms
2329	regredere dominus vidissat	Office of the Dead	Matins	Psalms
2330	iudica me domine secundum	Office of the Dead	Matins	Psalms
2331	iusticiam meam et secundum	Office of the Dead	Matins	Psalms
2332	innocenciam meam super me	Office of the Dead	Matins	Psalms
2333	catorum et diriges nistim scru	Office of the Dead	Matins	Psalms
2334	con lunctur nequ icia pes	Office of the Dead	Matins	Psalms
