line_number	line	class_level1	class_level2	class_level3
3154	exultant et letantur	Office of the Dead	Matins	Psalms
3155	quis uolunt iusticia mea	Office of the Dead	Matins	Psalms
3156	et dicant semp magnificent	Office of the Dead	Matins	Psalms
3157	dominus qui volut parce serui eius	Office of the Dead	Matins	Psalms
3158	et lingua mea medita	Office of the Dead	Matins	Psalms
3159	bitur iusticiam tua tota	Office of the Dead	Matins	Psalms
3160	die laudem tuam	Office of the Dead	Matins	Psalms
3161	requiem eternam ad	Office of the Dead	Matins	Psalms
3162	anima mea exultabit in	Office of the Dead	Matins	Psalms
3163	domino et delectabitur super	Office of the Dead	Matins	Psalms
3164	salutari suo aδ complaceat	Office of the Dead	Matins	Psalms
3165	repectans expectavi	Office of the Dead	Matins	Psalms
3166	dominum et intenditur in	Office of the Dead	Matins	Psalms
3167	et exaudiuit preces me	Office of the Dead	Matins	Psalms
3168	as et eduxit me de lacu	Office of the Dead	Matins	Psalms
3169	miserie et de siitotecis	Office of the Dead	Matins	Psalms
3170	statuit supra petram	Office of the Dead	Matins	Psalms
3171	pedes meos et deduxit gressus meas	Office of the Dead	Matins	Psalms
3172	minimisit in os meum cam	Office of the Dead	Matins	Psalms
3173	ticum nouum carme deo nostro	Office of the Dead	Matins	Psalms
3174	videbunt multi il time	Office of the Dead	Matins	Psalms
3175	bunt et spirigabunt in domino	Office of the Dead	Matins	Psalms
3176	beatiours et non	Office of the Dead	Matins	Psalms
3177	men domini spes eius et non	Office of the Dead	Matins	Psalms
3178	respexit in vanitates et in	Office of the Dead	Matins	Psalms
3179	sanias falsas	Office of the Dead	Matins	Psalms
3180	multa fecisti tu domine deus	Office of the Dead	Matins	Psalms
3181	meus mirabilia tua et con	Office of the Dead	Matins	Psalms
3182	gitationibus tuis non autem	Office of the Dead	Matins	Psalms
3183	qui univers sunt tibi	Office of the Dead	Matins	Psalms
3184	nunciaui in locutus	Office of the Dead	Matins	Psalms
3185	sum multiplicati sunt	Office of the Dead	Matins	Psalms
3186	super numerum	Office of the Dead	Matins	Psalms
3187	sacrificium et oblatio	Office of the Dead	Matins	Psalms
3188	nem voluisti aures aut	Office of the Dead	Matins	Psalms
3189	perfecisti michi ne	Office of the Dead	Matins	Psalms
3190	holocaustum et pro peccato	Office of the Dead	Matins	Psalms
3191	meo non postulasti tunc dixi	Office of the Dead	Matins	Psalms
3192	ecce ilemo psalmusipalaal	Office of the Dead	Matins	Psalms
3193	in capite libri scriptum	Office of the Dead	Matins	Psalms
3194	est de me ut tacem uolunta	Office of the Dead	Matins	Psalms
3195	tem tuam deus meus volui	Office of the Dead	Matins	Psalms
3196	lege tua in medio cordis mei	Office of the Dead	Matins	Psalms
3197	nunciam iusticiam tuam	Office of the Dead	Matins	Psalms
3198	in ecclesia magna ecce labia	Office of the Dead	Matins	Psalms
3199	iusticiam tua non ab	Office of the Dead	Matins	Psalms
3200	mea non prohibebo domine tu sanctisti	Office of the Dead	Matins	Psalms
3201	sanctondi in corde meo ueritas	Office of the Dead	Matins	Psalms
3202	tem tuam et salutare tui dixi	Office of the Dead	Matins	Psalms
3203	non abscondi misericordiam tuam	Office of the Dead	Matins	Psalms
3204	et ueritatem tuam accomissionisto	Office of the Dead	Matins	Psalms
3205	tu autem domine ne lon	Office of the Dead	Matins	Psalms
3206	ge facias miserationes	Office of the Dead	Matins	Psalms
3207	tuas a me misericordia tua et ueri	Office of the Dead	Matins	Psalms
3208	tas tua lempliscepisti me	Office of the Dead	Matins	Psalms
3209	in circumdederunt mala	Office of the Dead	Matins	Psalms
3210	quorum non est numerus co	Office of the Dead	Matins	Psalms
3211	prenhenderunt me iniquita	Office of the Dead	Matins	Psalms
3212	tes mee et non potuvot videre	Office of the Dead	Matins	Psalms
3213	multiplicate sunt super	Office of the Dead	Matins	Psalms
3214	capillos capitis mei et cor	Office of the Dead	Matins	Psalms
3215	meum cerelinquant me cum	Office of the Dead	Matins	Psalms
3216	complaceat tibi domine	Office of the Dead	Matins	Psalms
3217	ut erias me domine ad abui	Office of the Dead	Matins	Psalms
3218	unanoum me respice	Office of the Dead	Matins	Psalms
3219	confundentur et revere	Office of the Dead	Matins	Psalms
3220	antur simil qui querunt	Office of the Dead	Matins	Psalms
3221	anima mea utauterat ea	Office of the Dead	Matins	Psalms
3222	conuertentur retrorsum et	Office of the Dead	Matins	Psalms
3223	revereantur quoluit michi mala	Office of the Dead	Matins	Psalms
3224	erant confestim cotur	Office of the Dead	Matins	Psalms
3225	sione sua que dicuntur in euge euge	Office of the Dead	Matins	Psalms
3226	exultant et letantur	Office of the Dead	Matins	Psalms
3227	super te omnes querentes te et	Office of the Dead	Matins	Psalms
3228	dicant semper magnificetur	Office of the Dead	Matins	Psalms
3229	dus qui diligunt salutare tuum	Office of the Dead	Matins	Psalms
3230	ego autem mendicus sum	Office of the Dead	Matins	Psalms
3231	et pauper dominus et sollicitus mei	Office of the Dead	Matins	Psalms
3232	adiutor meus propter	Office of the Dead	Matins	Psalms
3233	tor meus tua deus meus	Office of the Dead	Matins	Psalms
3234	ne tardaveris	Office of the Dead	Matins	Psalms
3235	equiem eternam a	Office of the Dead	Matins	Psalms
3236	complaceat tibi domine ut	Office of the Dead	Matins	Psalms
3237	eruas me domine ad adiuvandum	Office of the Dead	Matins	Psalms
3238	me respice aδ situit psalmus dauid	Office of the Dead	Matins	Psalms
3239	quemadmodum deum	Office of the Dead	Matins	Psalms
3240	derat cerius ad fon	Office of the Dead	Matins	Psalms
3241	tes aquarum ita desiderat	Office of the Dead	Matins	Psalms
3242	anima mea ad te deus	Office of the Dead	Matins	Psalms
3243	itunt anima mea adeum	Office of the Dead	Matins	Psalms
3244	tote vinum quando uen	Office of the Dead	Matins	Psalms
3245	n am et apparebo ante faciem dei	Office of the Dead	Matins	Psalms
3246	uerunt michi lacrime	Office of the Dead	Matins	Psalms
3247	mee panes die ac nocte	Office of the Dead	Matins	Psalms
3248	ou dicitur noster psalmusiglos dies	Office of the Dead	Matins	Psalms
3249	ubi est deus tuus	Office of the Dead	Matins	Psalms
3250	nec recordatus suum et	Office of the Dead	Matins	Psalms
3251	effudit in me animam me	Office of the Dead	Matins	Psalms
3252	am quoniam transibo in locum	Office of the Dead	Matins	Psalms
3253	tabernaculi admirabilis	Office of the Dead	Matins	Psalms
3254	usque ad dominum deum	Office of the Dead	Matins	Psalms
3255	in uoce exultationis	Office of the Dead	Matins	Psalms
3256	et confessionis son epulatis	Office of the Dead	Matins	Psalms
3257	quare tristis es anima mea	Office of the Dead	Matins	Psalms
3258	et quare conturbas me	Office of the Dead	Matins	Psalms
3259	perag incedquid adhuc	Office of the Dead	Matins	Psalms
3260	confitebor illi salutare	Office of the Dead	Matins	Psalms
3261	multus mei et deus meus	Office of the Dead	Matins	Psalms
3262	ad me ipsorum conturbata	Office of the Dead	Matins	Psalms
3263	est anima mea propterea	Office of the Dead	Matins	Psalms
3264	memor erotui de terra jor	Office of the Dead	Matins	Psalms
3265	damois et hermonia monte modicto	Office of the Dead	Matins	Psalms
3266	abissus abillum invo	Office of the Dead	Matins	Psalms
3267	cat in uoce catharatorum tuarum	Office of the Dead	Matins	Psalms
3268	omnia excelsa tua et	Office of the Dead	Matins	Psalms
3269	fluctus tui super me tallert	Office of the Dead	Matins	Psalms
3270	in die mandauit dominus	Office of the Dead	Matins	Psalms
3271	misericordiam suam et noctea	Office of the Dead	Matins	Psalms
3272	ticum eius eliphaal	Office of the Dead	Matins	Psalms
3273	pud me oratiodeo	Office of the Dead	Matins	Psalms
3274	vite mee dicam deoulce	Office of the Dead	Matins	Psalms
3275	pector meus est	Office of the Dead	Matins	Psalms
3276	quare oblitus et mes	Office of the Dead	Matins	Psalms
3277	et quare contristatus ince	Office of the Dead	Matins	Psalms
3278	do dum affligit me munus	Office of the Dead	Matins	Psalms
3279	dum confringuntur	Office of the Dead	Matins	Psalms
3280	ossa mea exprobaverunt	Office of the Dead	Matins	Psalms
3281	michi qui tribulant me	Office of the Dead	Matins	Psalms
3282	inimici mei	Office of the Dead	Matins	Psalms
3283	dum dicunt michi per	Office of the Dead	Matins	Psalms
3284	singulos dies ubi est deus	Office of the Dead	Matins	Psalms
3285	tuus quare tristis escam	Office of the Dead	Matins	Psalms
3286	ma mea et que coturban me	Office of the Dead	Matins	Psalms
3287	opera inced quoniam adhuc	Office of the Dead	Matins	Psalms
3288	confitebor illi salutare	Office of the Dead	Matins	Psalms
3289	multus mei et deus meus	Office of the Dead	Matins	Psalms
3290	requiem eternamento	Office of the Dead	Matins	Psalms
3291	na eius domine ad situit anima	Office of the Dead	Matins	Psalms
3292	mea ad deum fontem vuum quado	Office of the Dead	Matins	Psalms
3293	veniam et apparebo aute fa	Office of the Dead	Matins	Psalms
3294	ciem dei vicomplaceat tibi	Office of the Dead	Matins	Psalms
3295	domine ut eruas me domine ad	Office of the Dead	Matins	Psalms
3296	adiuvandum me respice pa	Office of the Dead	Matins	Psalms
3297	ter noster et ne nos et ut	Office of the Dead	Matins	Psalms
3298	spiritus meus ad te	Office of the Dead	Matins	Lessons
3299	nuabitur dies	Office of the Dead	Matins	Lessons
3300	mei breviabuntur et lo	Office of the Dead	Matins	Lessons
3301	lum michi super et l epul	Office of the Dead	Matins	Lessons
3302	crum non peccataui et a	Office of the Dead	Matins	Lessons
3303	maritudinibus moratur	Office of the Dead	Matins	Lessons
3304	oculus meus libera me	Office of the Dead	Matins	Lessons
3305	domine et pone me iuxta te	Office of the Dead	Matins	Lessons
3306	et cunus meus magnus pu	Office of the Dead	Matins	Lessons
3307	puet contra me dies mei	Office of the Dead	Matins	Lessons
3308	transierunt cogitationes	Office of the Dead	Matins	Lessons
3309	mee dissipate sunt torque	Office of the Dead	Matins	Lessons
3310	tes cor meum joctem uerte	Office of the Dead	Matins	Lessons
3311	runt in diem et toritur	Office of the Dead	Matins	Lessons
3312	posit tenebrasperoucem	Office of the Dead	Matins	Lessons
3313	s sustinueroiterno anima mea	Office of the Dead	Matins	Lessons
3314	est et in tenebris strav les	Office of the Dead	Matins	Lessons
3315	tulum meum putredimini	Office of the Dead	Matins	Lessons
3316	dixi pater meus et mater	Office of the Dead	Matins	Lessons
3317	mea tibi soror mea vermibus	Office of the Dead	Matins	Lessons
3318	ubi est ergo nunc postula	Office of the Dead	Matins	Lessons
3319	cio mea et paciencia mea	Office of the Dead	Matins	Lessons
3320	tu es domine deus meus r	Office of the Dead	Matins	Lessons
3321	non intres in iudicium cum	Office of the Dead	Matins	Lessons
3322	seruis tuis domine educ de tribu	Office of the Dead	Matins	Lessons
3323	lacione animas eorum et libera eas	Office of the Dead	Matins	Lessons
3324	in memoria eterna sunt iusti	Office of the Dead	Matins	Lessons
3325	ab auditione mala non timebunt	Office of the Dead	Matins	Lessons
3326	educ de tribulacione tu in	Office of the Dead	Matins	Lessons
3327	belli mee consuptis	Office of the Dead	Matins	Lessons
3328	carnibus adhesit os me	Office of the Dead	Matins	Lessons
3329	unum et derelicta sunt tantum	Office of the Dead	Matins	Lessons
3330	modolabia mea arca detes	Office of the Dead	Matins	Lessons
3331	meos et miseremini mei	Office of the Dead	Matins	Lessons
3332	miseremini mei saltem	Office of the Dead	Matins	Lessons
3333	uos amici mei quia man	Office of the Dead	Matins	Lessons
3334	domum tetigit me quia	Office of the Dead	Matins	Lessons
3335	repsequiminum me sicut de	Office of the Dead	Matins	Lessons
3336	et carnibus meislaturam	Office of the Dead	Matins	Lessons
3337	in quis michi tribulat	Office of the Dead	Matins	Lessons
3338	not scribentur sermones mei	Office of the Dead	Matins	Lessons
3339	quis michi deus noster exarent	Office of the Dead	Matins	Lessons
3340	tur in libro stillo ferreo et	Office of the Dead	Matins	Lessons
3341	plumbi lamina uel celte	Office of the Dead	Matins	Lessons
3342	dissipentur in cilice scio	Office of the Dead	Matins	Lessons
3343	enum que redemptor meus	Office of the Dead	Matins	Lessons
3344	unum et in novissimo	Office of the Dead	Matins	Lessons
3345	die de terra surrecturus su	Office of the Dead	Matins	Lessons
3346	et incarne mea uidebo	Office of the Dead	Matins	Lessons
3347	deum salvatorem meum	Office of the Dead	Matins	Lessons
3348	quem uisurus sum ego	Office of the Dead	Matins	Lessons
3349	ipse oculi mei conspectu	Office of the Dead	Matins	Lessons
3350	turi sunt et non alius	Office of the Dead	Matins	Lessons
3351	polluta est hec ipes mea in	Office of the Dead	Matins	Lessons
3352	sinu meo r peccantem	Office of the Dead	Matins	Lessons
3353	me quotidie et non me pem	Office of the Dead	Matins	Lessons
3354	tentem timor mortis contur	Office of the Dead	Matins	Lessons
3355	bat me quia in infermonul	Office of the Dead	Matins	Lessons
3356	la est redemptio miserere mei	Office of the Dead	Matins	Lessons
3357	deus et salua mea domino deus in	Office of the Dead	Matins	Lessons
3358	nomine tuo saluum me fac	Office of the Dead	Matins	Lessons
3359	et in uirtute tua libera me	Office of the Dead	Matins	Lessons
3360	quia in inferno lectio pax	Office of the Dead	Matins	Lessons
3361	fratres audiu uoce	Office of the Dead	Matins	Lessons
3362	de celo dicentem in	Office of the Dead	Matins	Lessons
3363	scribe deati mortui qui	Office of the Dead	Matins	Lessons
3364	in domino moritur	Office of the Dead	Matins	Lessons
3365	a modo eius jam dixit ipsi	Office of the Dead	Matins	Lessons
3366	ritus ut requiescant a la	Office of the Dead	Matins	Lessons
3367	boribus suis qui opera eius illo	Office of the Dead	Matins	Lessons
3368	rum seculiuntur illos hem	Office of the Dead	Matins	Lessons
3369	libera me domine de morte et	Office of the Dead	Matins	Lessons
3370	nav die illa tremenda quando	Office of the Dead	Matins	Lessons
3371	celi movendi sunt et terra dominus	Office of the Dead	Matins	Lessons
3372	uenens iudicare seculum pignem	Office of the Dead	Matins	Lessons
3373	dies illa dies ire calamita	Office of the Dead	Matins	Lessons
3374	tis et miserie dies magna et ama	Office of the Dead	Matins	Lessons
3375	ra valde quando celi movendi	Office of the Dead	Matins	Lessons
3376	tenens factus sum ego et	Office of the Dead	Matins	Lessons
3377	timeo d um discutio venerit atque	Office of the Dead	Matins	Lessons
3378	ventura ira dum veneris v	Office of the Dead	Matins	Lessons
3379	christator oeuvre rerum deus qui	Office of the Dead	Matins	Lessons
3380	me de simo terre formasti et mura	Office of the Dead	Matins	Lessons
3381	biliter proprio sanguine redemisti	Office of the Dead	Matins	Lessons
3382	corpus que meum licet modo putre	Office of the Dead	Matins	Lessons
3383	sat de sepulcro facies in die iudicii	Office of the Dead	Matins	Lessons
3384	reluscitari exaudi exaudi me ut	Office of the Dead	Matins	Lessons
3385	animam meam	Office of the Dead	Matins	Lessons
3386	animam meam in simu abrahe	Office of the Dead	Matins	Lessons
3387	patriarche tui iubeas collocari libe	Office of the Dead	Matins	Lessons
3388	ra me domine an iniquitatibus	Office of the Dead	Lauds	Psalms
3389	miserere mendensatio	Office of the Dead	Lauds	Psalms
3390	magna misericordiam tuam	Office of the Dead	Lauds	Psalms
3391	et lecundum multitudi	Office of the Dead	Lauds	Psalms
3392	uem miserationum tuarum	Office of the Dead	Lauds	Psalms
3393	dele iniquitatem meam	Office of the Dead	Lauds	Psalms
3394	suscipiteurs lassa meabi	Office of the Dead	Lauds	Psalms
3395	iniquitatem meam et a peccato	Office of the Dead	Lauds	Psalms
3396	meo moilli mei ad	Office of the Dead	Lauds	Psalms
3397	quoniam iniquitatem	Office of the Dead	Lauds	Psalms
3398	meam ego cognosco in peccata	Office of the Dead	Lauds	Psalms
3399	tunc perseil tollagellect super	Office of the Dead	Lauds	Psalms
3400	ibi soli peccilaui in malum	Office of the Dead	Lauds	Psalms
3401	coram te faci ut iustificeris in	Office of the Dead	Lauds	Psalms
3402	sermonibus tuis in bicarδus iudicans	Office of the Dead	Lauds	Psalms
3403	escem iniquitatibus con	Office of the Dead	Lauds	Psalms
3404	ceptus lum et in peccatis con	Office of the Dead	Lauds	Psalms
3405	cepit me mater mea	Office of the Dead	Lauds	Psalms
3406	ce en ueritatem dileum	Office of the Dead	Lauds	Psalms
3407	sci incerta et occulta sapieu	Office of the Dead	Lauds	Psalms
3408	cale tue manifestasti michi	Office of the Dead	Lauds	Psalms
3409	disperges me domineyssopo et	Office of the Dead	Lauds	Psalms
3410	mundabor lavabis me tibi	Office of the Dead	Lauds	Psalms
3411	super novem dealbabor	Office of the Dead	Lauds	Psalms
3412	voitui meo dabis gau	Office of the Dead	Lauds	Psalms
3413	dominum et leticiam et exulta	Office of the Dead	Lauds	Psalms
3414	bunt ossa humiliata co	Office of the Dead	Lauds	Psalms
3415	auertas faciem tuam a	Office of the Dead	Lauds	Psalms
3416	peccatis meis et omnes in	Office of the Dead	Lauds	Psalms
3417	iniquitates meas dele	Office of the Dead	Lauds	Psalms
3418	or mouncta in	Office of the Dead	Lauds	Psalms
3419	me deus spin rectum mon	Office of the Dead	Lauds	Psalms
3420	uia in visceribilis meis	Office of the Dead	Lauds	Psalms
3421	ne proicias me a facie	Office of the Dead	Lauds	Psalms
3422	tua inspiritum sanctum	Office of the Dead	Lauds	Psalms
3423	tuum ne auteras a me	Office of the Dead	Lauds	Psalms
3424	redde michi leticiam	Office of the Dead	Lauds	Psalms
3425	salutaris tui spiritu princ	Office of the Dead	Lauds	Psalms
3426	supergaud confirma me	Office of the Dead	Lauds	Psalms
3427	noceolliquos uias tu	Office of the Dead	Lauds	Psalms
3428	as tibi impii ad te convertatur	Office of the Dead	Lauds	Psalms
3429	libera me de languinibus	Office of the Dead	Lauds	Psalms
3430	deus deus salutis mee et exult	Office of the Dead	Lauds	Psalms
3431	tabit lingua mea iusticiam tuam	Office of the Dead	Lauds	Psalms
3432	ne labia mea aperies et	Office of the Dead	Lauds	Psalms
3433	meum annunciabit laudem tuam	Office of the Dead	Lauds	Psalms
3434	quoniam si voluisses sa	Office of the Dead	Lauds	Psalms
3435	triticium dedissem utrumque hoc	Office of the Dead	Lauds	Psalms
3436	locaustis non delectaberis	Office of the Dead	Lauds	Psalms
3437	sacriticium deos spiritus contribulatur cor	Office of the Dead	Lauds	Psalms
3438	contritum et humiliatum	Office of the Dead	Lauds	Psalms
3439	deus non despicies	Office of the Dead	Lauds	Psalms
3440	benigne tac douventii	Office of the Dead	Lauds	Psalms
3441	bona uoluntate tua syon	Office of the Dead	Lauds	Psalms
3442	ut edificentur nutri imbrium	Office of the Dead	Lauds	Psalms
3443	tunc acceptabis sacrifici	Office of the Dead	Lauds	Psalms
3444	suum iusticie oblationes et	Office of the Dead	Lauds	Psalms
3445	holocausta tunc imponent	Office of the Dead	Lauds	Psalms
3446	supergaltarem tuam uitulos	Office of the Dead	Lauds	Psalms
3447	equiem eternant ant	Office of the Dead	Lauds	Psalms
3448	in iniquitatibus conceptus sum	Office of the Dead	Lauds	Psalms
3449	peccatauit coram te domine miserere mei	Office of the Dead	Lauds	Psalms
3450	ante exaudi psalmus dauid	Office of the Dead	Lauds	Psalms
3451	decet hymus deus	Office of the Dead	Lauds	Psalms
3452	in syon et tibi reddetur votum	Office of the Dead	Lauds	Psalms
3453	in iherusalem phil	Office of the Dead	Lauds	Psalms
3454	exaudi devoratione	Office of the Dead	Lauds	Psalms
3455	meam ad te omnis saro uenies	Office of the Dead	Lauds	Psalms
3456	verba iniquorum prevalu	Office of the Dead	Lauds	Psalms
3457	erunt super nos et impietatibus	Office of the Dead	Lauds	Psalms
3458	nostris tu propiciaberis cum	Office of the Dead	Lauds	Psalms
3459	beatus quem elegisti et	Office of the Dead	Lauds	Psalms
3460	assumpsisti habitabit in atrii tui	Office of the Dead	Lauds	Psalms
3461	replebuntur in bonis domus	Office of the Dead	Lauds	Psalms
3462	tue sanctum et templum	Office of the Dead	Lauds	Psalms
3463	tuum mirabile in equitate	Office of the Dead	Lauds	Psalms
3464	exaudi nos deus saluta	Office of the Dead	Lauds	Psalms
3465	ris noster spes ouvium fi	Office of the Dead	Lauds	Psalms
3466	num terre et in mari longe	Office of the Dead	Lauds	Psalms
3467	reparans montes in vir	Office of the Dead	Lauds	Psalms
3468	tute tua accintus potentia	Office of the Dead	Lauds	Psalms
3469	qui conturbas profundum	Office of the Dead	Lauds	Psalms
3470	maris sonu fluctum eius	Office of the Dead	Lauds	Psalms
3471	urbabuntur gentes et	Office of the Dead	Lauds	Psalms
3472	timebunt qui habitant	Office of the Dead	Lauds	Psalms
3473	terminos a lignis tuis entre	Office of the Dead	Lauds	Psalms
3474	matutino et respe delectabis	Office of the Dead	Lauds	Psalms
3475	cisitasti terram et inebri	Office of the Dead	Lauds	Psalms
3476	alti eam multiplicasti lo	Office of the Dead	Lauds	Psalms
3477	cuppletare eam	Office of the Dead	Lauds	Psalms
3478	tunencei repletume	Office of the Dead	Lauds	Psalms
3479	aquis pasti cibum illorum quam	Office of the Dead	Lauds	Psalms
3480	ita est preparatio eius	Office of the Dead	Lauds	Psalms
3481	judas eius inebrians	Office of the Dead	Lauds	Psalms
3482	multiplica germinans eis	Office of the Dead	Lauds	Psalms
3483	scilicious eius letabitur germans	Office of the Dead	Lauds	Psalms
3484	benedices corone aurum	Office of the Dead	Lauds	Psalms
3485	benignitatis tue et sampi	Office of the Dead	Lauds	Psalms
3486	tui replebuntur ubertate	Office of the Dead	Lauds	Psalms
3487	singuescent speciosa de	Office of the Dead	Lauds	Psalms
3488	serti et exultatione colles fastigetur	Office of the Dead	Lauds	Psalms
3489	noviti sunt arietes oui	Office of the Dead	Lauds	Psalms
3490	vin et valles abundabunt	Office of the Dead	Lauds	Psalms
3491	frumento clamabunt et semen	Office of the Dead	Lauds	Psalms
3492	hymnum dicent super	Office of the Dead	Lauds	Psalms
3493	requiem eternam ante	Office of the Dead	Lauds	Psalms
3494	exaudi deus orationem meam	Office of the Dead	Lauds	Psalms
3495	ad te omnis carovemet autem	Office of the Dead	Lauds	Psalms
3496	je suscepit psalmus	Office of the Dead	Lauds	Psalms
3497	deus deus meus ad	Office of the Dead	Lauds	Psalms
3498	te de luce vigilo il	Office of the Dead	Lauds	Psalms
3499	sitiunt in te anima mea	Office of the Dead	Lauds	Psalms
3500	quia multipliciterter caro mea	Office of the Dead	Lauds	Psalms
3501	in terra desertam in uia	Office of the Dead	Lauds	Psalms
3502	et in aquola sicut in sancto	Office of the Dead	Lauds	Psalms
3503	apparui tibi ut uiderem	Office of the Dead	Lauds	Psalms
3504	virtutem tuam et gloria	Office of the Dead	Lauds	Psalms
3505	quoniam melior est misericordia	Office of the Dead	Lauds	Psalms
3506	tua suppuitas labia mea	Office of the Dead	Lauds	Psalms
3507	laudabunt te	Office of the Dead	Lauds	Psalms
3508	inc benedicam te in uita	Office of the Dead	Lauds	Psalms
3509	meamini in nomine tuo levabo	Office of the Dead	Lauds	Psalms
3510	manus meas palgalaal	Office of the Dead	Lauds	Psalms
3511	sicut adipe et pinguedi	Office of the Dead	Lauds	Psalms
3512	necepleatur anima mea si	Office of the Dead	Lauds	Psalms
3513	labiis exsultationis laudabit os	Office of the Dead	Lauds	Psalms
3514	dic memor fui tui super	Office of the Dead	Lauds	Psalms
3515	stratum meum in matutis	Office of the Dead	Lauds	Psalms
3516	meditabor in te quia tuisti	Office of the Dead	Lauds	Psalms
3517	adiutor meus	Office of the Dead	Lauds	Psalms
3518	et in velamento alarum	Office of the Dead	Lauds	Psalms
3519	tuarum adhesit anima mea	Office of the Dead	Lauds	Psalms
3520	poste me suscepit dextera tua	Office of the Dead	Lauds	Psalms
3521	ipsi uero in uanum que	Office of the Dead	Lauds	Psalms
3522	sierunt animam meam intro	Office of the Dead	Lauds	Psalms
3523	ibunt in inferiora terre tra	Office of the Dead	Lauds	Psalms
3524	dentur in manus gladii	Office of the Dead	Lauds	Psalms
3525	potes uulpuum erunt	Office of the Dead	Lauds	Psalms
3526	erueroletabitur in de	Office of the Dead	Lauds	Psalms
3527	laudabuntur omnes qui	Office of the Dead	Lauds	Psalms
3528	mirant in eoquia obstruc	Office of the Dead	Lauds	Psalms
3529	tum autem omnes loquencium inique	Office of the Dead	Lauds	Psalms
3530	eius misereatur non	Office of the Dead	Lauds	Psalms
3531	nostri et benedicatum no	Office of the Dead	Lauds	Psalms
3532	bis illuminet uultum	Office of the Dead	Lauds	Psalms
3533	suum super nos et misericorseatur nostri	Office of the Dead	Lauds	Psalms
3534	cognoscamus inter	Office of the Dead	Lauds	Psalms
3535	ra uiam tuam in omnibus	Office of the Dead	Lauds	Psalms
3536	gentibus salutare tuum	Office of the Dead	Lauds	Psalms
3537	confiteantur tibi populi	Office of the Dead	Lauds	Psalms
3538	deus confiteantur populi omnes	Office of the Dead	Lauds	Psalms
3539	etentur et exultent ge	Office of the Dead	Lauds	Psalms
3540	tes quoniam iudicabit populos	Office of the Dead	Lauds	Psalms
3541	in equitate et gentes inter	Office of the Dead	Lauds	Psalms
3542	ra dirigis	Office of the Dead	Lauds	Psalms
3543	confiteantur tibi populi	Office of the Dead	Lauds	Psalms
3544	deus confiteantur tibi populi	Office of the Dead	Lauds	Psalms
3545	omnis terra dedit fructum suum	Office of the Dead	Lauds	Psalms
3546	benedicat nos deus deus	Office of the Dead	Lauds	Psalms
3547	noster benedicat nos deus	Office of the Dead	Lauds	Psalms
3548	et metuant eum omnes fines terre	Office of the Dead	Lauds	Psalms
3549	requiem eternam ante	Office of the Dead	Lauds	Psalms
3550	de suscepit dextera tua domine	Office of the Dead	Lauds	Psalms
3551	ant a porta inferi	Office of the Dead	Lauds	Psalms
3552	go dixi individio	Office of the Dead	Lauds	Psalms
3553	dierum meorum nadam	Office of the Dead	Lauds	Psalms
3554	ad portas inferiorum	Office of the Dead	Lauds	Psalms
3555	velum residuum an	Office of the Dead	Lauds	Psalms
3556	norum meorum dixi non vi	Office of the Dead	Lauds	Psalms
3557	debo dominum deum in terra viventium	Office of the Dead	Lauds	Psalms
3558	non aspiciam hominem ult	Office of the Dead	Lauds	Psalms
3559	et habitatorem quetis	Office of the Dead	Lauds	Psalms
3560	generatio mea ablata	Office of the Dead	Lauds	Psalms
3561	est convoluta ad me quasi	Office of the Dead	Lauds	Psalms
3562	tabernaculum pastorum	Office of the Dead	Lauds	Psalms
3563	precisa est uelunc atexate	Office of the Dead	Lauds	Psalms
3564	uita mea duum adhuc dedi	Office of the Dead	Lauds	Psalms
3565	rer succidit me de mane	Office of the Dead	Lauds	Psalms
3566	usque ad uespera finies mei	Office of the Dead	Lauds	Psalms
3567	operabam usque ad mane	Office of the Dead	Lauds	Psalms
3568	quasi leo sicut contriuit omni	Office of the Dead	Lauds	Psalms
3569	misericordia ossa mea	Office of the Dead	Lauds	Psalms
3570	de mane usque ad uesperam	Office of the Dead	Lauds	Psalms
3571	termies mei sicut pullus hy	Office of the Dead	Lauds	Psalms
3572	rundinis sicut clamabo me	Office of the Dead	Lauds	Psalms
3573	ditabor ut columbarum	Office of the Dead	Lauds	Psalms
3574	genuati sunt oculumei	Office of the Dead	Lauds	Psalms
3575	suspicientes in excelso	Office of the Dead	Lauds	Psalms
3576	domine vinum pacior respon	Office of the Dead	Lauds	Psalms
3577	de pro me quod dicam aut	Office of the Dead	Lauds	Psalms
3578	quid respondebis michi con ipse fecerunt	Office of the Dead	Lauds	Psalms
3579	recogitabo tibiones	Office of the Dead	Lauds	Psalms
3580	annos meos in amaritu	Office of the Dead	Lauds	Psalms
3581	domine anime mee	Office of the Dead	Lauds	Psalms
3582	domine si sicut invenitur	Office of the Dead	Lauds	Psalms
3583	et in talibus uita spiritus	Office of the Dead	Lauds	Psalms
3584	mei corripies mei et in infica	Office of the Dead	Lauds	Psalms
3585	bis me ecce in pace amari	Office of the Dead	Lauds	Psalms
3586	tudo mea amarissima	Office of the Dead	Lauds	Psalms
3587	tu autem eruisti au	Office of the Dead	Lauds	Psalms
3588	mam meam ut non per	Office of the Dead	Lauds	Psalms
3589	rurent proieristi post tergum	Office of the Dead	Lauds	Psalms
3590	tuum omnia peccata mea	Office of the Dead	Lauds	Psalms
